osmid,y,x,highway,street_count,geometry,bank_amenity,bank_node,bank_dist,courthouse_amenity,courthouse_node,courthouse_dist,hospital_amenity,hospital_node,hospital_dist,marketplace_amenity,marketplace_node,marketplace_dist,police_amenity,police_node,police_dist,school_amenity,school_node,school_dist,university_amenity,university_node,university_dist
605041162,-12.0930971,-77.0687807,traffic_signals,4,POINT (-77.0687807 -12.0930971),4332642336,605041157,424.422,,,,39557243,263385999,561.6800000000001,517112245,197681812,1120.0610000000001,319421589,263385663,354.174,5087410771,263385666,117.578,4578574997,606182866,657.677
605041174,-12.093946,-77.069483,traffic_signals,4,POINT (-77.06948300000001 -12.093946),4332642336,605041157,303.007,,,,39557243,263385999,555.481,517112245,197681812,998.646,319421589,263385663,327.52299999999997,5592780864,263385665,534.6779999999999,4578574997,606182866,631.0260000000001
605673300,-12.0887877,-77.0652323,,3,POINT (-77.06523230000001 -12.0887877),436286887,605673826,124.946,,,,39557243,263385999,1111.9270000000001,517112245,197681812,949.254,4501494014,593898375,472.97,5588684377,605673300,0.0,436918516,263384064,795.034
605673306,-12.0885555,-77.0658908,,4,POINT (-77.06589080000001 -12.0885555),436286887,605673826,152.911,,,,39557243,263385999,1139.8919999999998,517112245,197681812,937.6469999999999,4501494014,593898375,464.64599999999996,5588684377,605673300,270.911,436918516,263384064,822.999
605673311,-12.0878463,-77.0678785,,4,POINT (-77.06787850000001 -12.0878463),436286887,605673826,549.3910000000001,,,,39557243,263385999,1516.6349999999998,517112245,197681812,707.5849999999999,4501494014,593898375,632.755,5588684367,2026775450,398.776,436918516,263384064,1219.479
605673316,-12.0875026,-77.0688555,,4,POINT (-77.0688555 -12.0875026),436286887,605673826,506.38399999999996,,,,39557243,263385999,1403.7399999999998,436429902,605674138,557.958,4501494014,593898375,589.748,436448675,605673321,8.26,436918516,263384064,1176.472
605673321,-12.0874801,-77.0689279,,4,POINT (-77.06892790000001 -12.0874801),436286887,605673826,498.12399999999997,,,,39557243,263385999,1395.4799999999998,436429902,605674138,549.698,4501494014,593898375,581.488,436448675,605673321,0.0,436918516,263384064,1168.212
605673328,-12.0871295,-77.0699263,,4,POINT (-77.06992630000001 -12.0871295),1863374623,197681813,1293.8590000000002,,,,39557243,263385999,1722.9299999999996,436429902,605674138,434.35400000000004,4501494014,593898375,941.49,436448675,605673321,605.309,436918516,263384064,1528.2140000000004
605673340,-12.0867215,-77.0709797,,4,POINT (-77.0709797 -12.0867215),1863374623,197681813,1170.665,,,,39557243,263385999,1599.7359999999996,436429902,605674138,311.16,319423244,593898377,353.10900000000004,436448675,605673321,482.115,436918516,263384064,1405.0200000000002
605673345,-12.0863514,-77.0719779,,5,POINT (-77.07197789999999 -12.0863514),1863374623,197681813,1462.0129999999997,,,,39557243,263385999,1891.0839999999994,436429902,605674138,195.08499999999998,319423244,593898377,644.457,5588641459,593898377,644.457,4578574997,606182866,1987.0809999999994
605673350,-12.0859931,-77.0730501,,4,POINT (-77.0730501 -12.0859931),1863374623,197681813,1417.586,,,,39557243,263385999,1846.6569999999995,436429902,605674138,71.884,319423244,593898377,600.03,5588641459,593898377,600.03,4578574997,606182866,1942.6539999999995
605673376,-12.0882447,-77.0647918,,3,POINT (-77.06479179999999 -12.0882447),436286887,605673826,202.015,,,,39557243,263385999,1188.9959999999999,517112245,197681812,1026.323,4501494014,593898375,550.039,5588684377,605673300,77.069,436918516,263384064,872.103
605673385,-12.087123,-77.067615,,4,POINT (-77.067615 -12.087123),436286887,605673826,464.013,,,,39557243,263385999,1433.0839999999998,436429902,605674138,934.296,4501494014,593898375,547.3770000000001,5578591894,605673450,88.329,436918516,263384064,1134.1009999999999
605673391,-12.0867402,-77.0685678,,4,POINT (-77.0685678 -12.0867402),436286887,605673826,576.1,,,,39557243,263385999,1545.1709999999998,436429902,605674138,821.596,4501494014,593898375,659.464,436448675,605673321,274.13,436918516,263384064,1246.188
605673395,-12.0867165,-77.0686476,,3,POINT (-77.06864760000001 -12.0867165),436286887,605673826,585.168,,,,39557243,263385999,1485.7009999999998,436429902,605674138,639.919,4501494014,593898375,668.532,436448675,605673321,90.221,436918516,263384064,1255.256
605673399,-12.0863567,-77.0696373,,4,POINT (-77.0696373 -12.0863567),1863374623,197681813,1556.686,,,,39557243,263385999,1985.7569999999996,436429902,605674138,697.181,4501494014,593898375,1204.317,436448675,605673321,868.1360000000001,436918516,263384064,1791.0410000000006
605673417,-12.0859895,-77.0707043,,4,POINT (-77.0707043 -12.0859895),1863374623,197681813,1257.393,,,,39557243,263385999,1686.4639999999997,436429902,605674138,397.88800000000003,319423244,593898377,439.837,5578609086,605673483,377.408,436918516,263384064,1491.7480000000003
605673420,-12.0856099,-77.0717094,,3,POINT (-77.0717094 -12.0856099),1863374623,197681813,1374.546,,,,39557243,263385999,1803.6169999999997,436429902,605674138,515.041,319423244,593898377,556.99,5578609086,605673483,87.138,436918516,263384064,1608.9010000000003
605673437,-12.0875157,-77.0641844,,3,POINT (-77.0641844 -12.0875157),436286887,605673826,306.57399999999996,,,,39557243,263385999,1293.5549999999998,517112245,197681812,1130.882,4501494014,593898375,654.598,5588684377,605673300,181.628,436918516,263384064,976.6619999999999
605673450,-12.0863761,-77.0673384,,4,POINT (-77.0673384 -12.0863761),436286887,605673826,793.448,,,,39557243,263385999,1693.9809999999998,436429902,605674138,845.967,4501494014,593898375,876.812,5578591894,605673450,0.0,436918516,263384064,1463.5360000000003
605673455,-12.0860005,-77.068293,,4,POINT (-77.068293 -12.0860005),436286887,605673826,681.566,,,,39557243,263385999,1582.099,436429902,605674138,734.085,4501494014,593898375,764.9300000000001,5578591896,605673455,0.0,436918516,263384064,1351.6540000000002
605673459,-12.085976,-77.0683684,,4,POINT (-77.0683684 -12.085976),436286887,605673826,672.927,,,,39557243,263385999,1573.4599999999998,436429902,605674138,725.446,4501494014,593898375,756.291,5578591896,605673455,184.338,436918516,263384064,1343.015
605673468,-12.0856142,-77.0693678,,4,POINT (-77.06936779999999 -12.0856142),1863374623,197681813,1469.0779999999997,,,,39557243,263385999,1898.1489999999994,436429902,605674138,609.573,4501494014,593898375,1116.709,5578591896,605673455,950.142,436918516,263384064,1703.4330000000004
605673477,-12.0852388,-77.0704336,,4,POINT (-77.0704336 -12.0852388),1863374623,197681813,1345.904,,,,39557243,263385999,1774.9749999999997,436429902,605674138,486.399,319423244,593898377,528.348,5578609086,605673483,119.141,436918516,263384064,1580.2590000000005
605673483,-12.084865,-77.0714605,,5,POINT (-77.0714605 -12.084865),1863374623,197681813,,,,,39557243,263385999,,436429902,605674138,,319423244,593898377,,5578609086,605673483,0.0,436918516,263384064,
605673492,-12.0845172,-77.0724475,,3,POINT (-77.0724475 -12.0845172),1863374623,197681813,,,,,39557243,263385999,,436429902,605674138,,319423244,593898377,,5578609086,605673483,,436918516,263384064,
605673635,-12.0907887,-77.0689808,,4,POINT (-77.06898080000001 -12.0907887),4332642336,605041157,618.3109999999999,,,,39557243,263385999,997.8380000000001,517112245,197681812,592.513,4501494014,593898375,116.229,5588641457,308131937,457.86,4578574997,606182866,1093.8349999999998
605673657,-12.0917474,-77.0693415,,4,POINT (-77.06934149999999 -12.0917474),4332642336,605041157,245.532,,,,39557243,263385999,1028.784,517112245,197681812,691.0209999999998,4501494014,593898375,229.817,5588641458,605673732,112.606,4578574997,606182866,1124.781
605673663,-12.0927347,-77.0697239,,4,POINT (-77.0697239 -12.0927347),4332642336,605041157,362.924,,,,39557243,263385999,671.8950000000001,517112245,197681812,808.4129999999999,4501494014,593898375,347.209,5592770577,605041156,414.18499999999995,4578574997,606182866,767.892
605673676,-12.0937486,-77.0701037,,4,POINT (-77.0701037 -12.0937486),4332642336,605041157,232.04,,,,39557243,263385999,791.96,517112245,197681812,927.679,319421589,263385663,584.454,5592770579,605673676,0.0,4578574997,606182866,887.957
605673686,-12.0947617,-77.0704628,,4,POINT (-77.0704628 -12.0947617),4332642336,605041157,351.26599999999996,,,,39557243,263385999,453.876,129898309,380936036,837.3999999999999,319421589,263385663,225.918,435499356,605674532,27.286,4578574997,606182866,529.421
605673704,-12.0954237,-77.0707046,,3,POINT (-77.0707046 -12.0954237),1863374664,316801728,255.06800000000004,,,,39557243,263385999,821.5720000000001,129898309,380936036,978.8499999999999,319421589,263385663,593.614,435499356,605674532,394.982,4578574997,606182866,515.133
605673726,-12.0922254,-77.0680635,,3,POINT (-77.06806349999999 -12.0922254),4332642336,605041157,394.30500000000006,,,,39557243,263385999,686.0830000000001,517112245,197681812,839.7939999999999,4501494014,593898375,378.59,5588684376,263381113,488.727,4578574997,606182866,782.08
605673732,-12.0913986,-77.0703138,,4,POINT (-77.07031379999999 -12.0913986),5503526821,605041158,125.174,,,,39557243,263385999,916.1780000000001,517112245,197681812,578.415,4501494014,593898375,329.31199999999995,5588641458,605673732,0.0,4578574997,606182866,1012.175
605673738,-12.0913737,-77.070382,,4,POINT (-77.070382 -12.0913737),5503526821,605041158,117.259,,,,39557243,263385999,908.263,517112245,197681812,589.019,4501494014,593898375,571.547,5588641458,605673732,242.235,4578574997,606182866,1004.2599999999999
605673743,-12.0910192,-77.0714128,,3,POINT (-77.0714128 -12.0910192),5503526821,605041158,456.331,,,,39557243,263385999,1247.3349999999998,517112245,197681812,470.212,4501494014,593898375,507.059,5588641461,605673743,0.0,4578574997,606182866,1343.3319999999999
605673772,-12.0898932,-77.0744873,,3,POINT (-77.0744873 -12.0898932),5503527021,380936036,352.80600000000004,,,,39557243,263385999,1382.108,129898309,380936036,352.80600000000004,319423244,593898377,579.307,5588641459,593898377,579.307,4578574997,606182866,1475.8600000000001
605673799,-12.0913633,-77.0673503,,3,POINT (-77.0673503 -12.0913633),436286887,605673826,884.342,,,,39557243,263385999,809.3820000000001,517112245,197681812,963.093,4501494014,593898375,501.88899999999995,5588684376,263381113,612.026,436918516,263384064,1208.627
605673826,-12.0896528,-77.0659656,traffic_signals,4,POINT (-77.0659656 -12.0896528),436286887,605673826,0.0,,,,39557243,263385999,986.9810000000001,517112245,197681812,824.3079999999999,4501494014,593898375,348.024,5588684369,4143633099,693.3439999999999,436918516,263384064,670.088
605673839,-12.0884467,-77.0692758,traffic_signals,4,POINT (-77.0692758 -12.0884467),1863374623,197681813,1293.441,,,,39557243,263385999,1281.5299999999997,517112245,197681812,472.48,4501494014,593898375,467.538,5588641456,2026775446,8.431,436918516,263384064,1054.262
605673844,-12.0880843,-77.0702991,,4,POINT (-77.0702991 -12.0880843),1863374623,197681813,1407.503,,,,39557243,263385999,1399.8659999999998,517112245,197681812,586.542,4501494014,593898375,585.874,5588641456,2026775446,126.76700000000001,436918516,263384064,1172.5980000000002
605673847,-12.0877108,-77.0713041,,6,POINT (-77.07130410000001 -12.0877108),1863374623,197681813,1055.1429999999998,,,,39557243,263385999,1484.2139999999997,436429902,605674138,363.144,319423244,593898377,237.587,5588641459,593898377,237.587,4578574997,606182866,1580.2109999999998
605673864,-12.0873361,-77.0723973,,4,POINT (-77.07239730000001 -12.0873361),1863374623,197681813,1181.0969999999998,,,,39557243,263385999,1610.1679999999997,436429902,605674138,313.695,319423244,593898377,363.541,5588641459,593898377,363.541,4578574997,606182866,1706.1649999999997
605673865,-12.0869756,-77.0734333,,4,POINT (-77.0734333 -12.0869756),1863374623,197681813,1300.661,,,,39557243,263385999,1729.7319999999997,436429902,605674138,433.259,319423244,593898377,483.105,5588641459,593898377,483.105,4578574997,606182866,1825.7289999999998
605673950,-12.0959871,-77.0732361,,4,POINT (-77.0732361 -12.0959871),1863374664,316801728,248.69700000000003,,,,39557243,263385999,854.748,129898309,380936036,831.281,319421589,263385663,626.7900000000001,446745080,605673950,0.0,4578574997,606182866,534.245
605674040,-12.0950099,-77.0728636,traffic_signals,4,POINT (-77.07286360000001 -12.0950099),1863374664,316801728,596.395,,,,39557243,263385999,805.9290000000001,129898309,380936036,715.319,319421589,263385663,577.971,5592770574,605674040,0.0,4578574997,606182866,881.474
605674059,-12.094033,-77.0725092,,4,POINT (-77.0725092 -12.094033),5481582024,605674075,240.125,,,,39557243,263385999,690.671,129898309,380936036,603.813,319421589,263385663,462.713,4139704904,605674059,0.0,4578574997,606182866,766.2160000000001
605674066,-12.0930227,-77.0721256,,4,POINT (-77.07212560000001 -12.0930227),5481582024,605674075,120.292,,,,39557243,263385999,1028.059,129898309,380936036,483.98,319421589,263385663,820.5529999999999,5588641455,605674075,120.292,4578574997,606182866,1124.0559999999998
605674075,-12.0920018,-77.0717596,,4,POINT (-77.07175959999999 -12.0920018),7394069885,605674075,0.0,,,,39557243,263385999,907.767,517112245,197681812,585.796,4501494014,593898375,571.051,5588641455,605674075,0.0,4578574997,606182866,1003.7639999999999
605674138,-12.0853793,-77.0728426,,1,POINT (-77.0728426 -12.0853793),1863374623,197681813,1489.47,,,,39557243,263385999,1918.5409999999995,436429902,605674138,0.0,319423244,593898377,671.914,5578609086,605673483,601.5880000000001,4578574997,606182866,2014.5379999999996
605674150,-12.0938813,-77.0759583,,4,POINT (-77.0759583 -12.0938813),5503527021,380936036,813.853,,,,39557243,263385999,1330.6030000000003,129898309,380936036,813.853,319423244,593898377,1040.354,412574716,605674205,457.20000000000005,4578574997,606182866,1010.0999999999999
605674156,-12.0954738,-77.0764987,,2,POINT (-77.0764987 -12.0954738),1863374664,316801728,673.675,,,,39557243,263385999,1279.726,129898309,380936036,774.2539999999999,319421589,263385663,1051.768,412574716,605674205,417.601,4578574997,606182866,959.2229999999998
605674191,-12.0958224,-77.0755177,,3,POINT (-77.07551770000001 -12.0958224),1863374664,316801728,560.11,,,,39557243,263385999,1166.161,129898309,380936036,660.689,319421589,263385663,938.203,446745080,605673950,311.413,4578574997,606182866,845.6579999999999
605674198,-12.0942319,-77.0749437,traffic_signals,4,POINT (-77.07494370000001 -12.0942319),7394069885,605674075,594.6629999999999,,,,39557243,263385999,1048.5570000000002,129898309,380936036,473.12799999999993,319421589,263385663,820.5990000000002,412574716,605674205,116.475,4578574997,606182866,1124.102
605674205,-12.0932471,-77.0745787,,4,POINT (-77.0745787 -12.0932471),7394069885,605674075,478.18800000000005,,,,39557243,263385999,932.0820000000001,129898309,380936036,356.653,319423244,593898377,583.154,412574716,605674205,0.0,4578574997,606182866,1007.6270000000001
605674212,-12.091249,-77.0738505,,4,POINT (-77.07385050000001 -12.091249),5503527021,380936036,120.737,,,,39557243,263385999,1150.039,129898309,380936036,120.737,319423244,593898377,347.238,412574716,605674205,712.177,4578574997,606182866,1243.791
605674242,-12.0961462,-77.074526,,2,POINT (-77.07452600000001 -12.0961462),1863374664,316801728,673.987,,,,39557243,263385999,1280.0380000000002,129898309,380936036,774.5659999999999,319421589,263385663,1052.0800000000002,446745080,605673950,425.28999999999996,4578574997,606182866,959.5349999999999
605674271,-12.0936279,-77.0735309,,4,POINT (-77.07353089999999 -12.0936279),7394069885,605674075,359.99699999999996,,,,39557243,263385999,810.5430000000001,129898309,380936036,711.1279999999999,319421589,263385663,582.585,412574716,605674205,354.475,4578574997,606182866,886.0880000000001
605674277,-12.0946072,-77.0738842,,4,POINT (-77.07388419999999 -12.0946072),5481582024,605674075,717.1929999999999,,,,39557243,263385999,1105.208,129898309,380936036,595.6579999999999,319421589,263385663,877.25,4139704904,605674059,480.416,4578574997,606182866,784.705
605674526,-12.0943892,-77.071501,,4,POINT (-77.071501 -12.0943892),4332642336,605041157,247.525,,,,39557243,263385999,574.116,129898309,380936036,733.659,319421589,263385663,346.158,436446541,605674969,115.177,4578574997,606182866,649.6610000000001
605674532,-12.0948478,-77.0702278,,4,POINT (-77.0702278 -12.0948478),4332642336,605041157,482.2629999999999,,,,39557243,263385999,426.59000000000003,129898309,380936036,968.3969999999998,319421589,263385663,198.632,435499356,605674532,0.0,4578574997,606182866,502.135
605674788,-12.0953884,-77.0717969,,4,POINT (-77.0717969 -12.0953884),1863374664,316801728,257.963,,,,39557243,263385999,681.424,129898309,380936036,838.7019999999999,319421589,263385663,453.466,436446541,605674969,8.558,4578574997,606182866,543.5110000000001
605674969,-12.0953601,-77.0718701,,4,POINT (-77.0718701 -12.0953601),1863374664,316801728,249.40500000000003,,,,39557243,263385999,855.4560000000001,129898309,380936036,830.1439999999999,319421589,263385663,627.498,436446541,605674969,0.0,4578574997,606182866,534.9530000000001
605675014,-12.0957037,-77.0709312,traffic_signals,4,POINT (-77.0709312 -12.0957037),1863374664,316801728,215.36200000000002,,,,39557243,263385999,781.866,129898309,380936036,939.1439999999999,319421589,263385663,553.908,435499356,605674532,355.276,4578574997,606182866,475.427
606182724,-12.0872753,-77.0647839,,3,POINT (-77.06478389999999 -12.0872753),436286887,605673826,394.971,,,,39557243,263385999,1381.9519999999998,436429902,605674138,1141.1789999999999,4501494014,593898375,705.007,5588684377,605673300,342.277,436918516,263384064,1065.059
606182751,-12.0870642,-77.0653537,,4,POINT (-77.0653537 -12.0870642),436286887,605673826,328.719,,,,39557243,263385999,1315.6999999999998,436429902,605674138,1074.927,4501494014,593898375,638.755,5588684377,605673300,276.02500000000003,436918516,263384064,998.807
606182753,-12.0878307,-77.0656325,,4,POINT (-77.06563250000001 -12.0878307),436286887,605673826,238.25799999999998,,,,39557243,263385999,1225.2389999999998,517112245,197681812,1022.9939999999999,4501494014,593898375,549.993,5588684377,605673300,185.56400000000002,436918516,263384064,908.346
606182806,-12.0911412,-77.0680094,,3,POINT (-77.06800939999999 -12.0911412),436286887,605673826,960.141,,,,39557243,263385999,885.1810000000002,517112245,197681812,1038.892,4501494014,593898375,577.688,5588684370,593898375,577.688,436918516,263384064,1284.4260000000004
606182808,-12.0881948,-77.0668878,,4,POINT (-77.0668878 -12.0881948),436286887,605673826,265.697,,,,39557243,263385999,1234.7679999999998,517112245,197681812,822.0619999999999,4501494014,593898375,349.06100000000004,5588684367,2026775450,115.082,436918516,263384064,935.785
606182810,-12.0874832,-77.0666298,,4,POINT (-77.0666298 -12.0874832),436286887,605673826,349.64899999999994,,,,39557243,263385999,1318.7199999999998,436429902,605674138,869.282,4501494014,593898375,433.01300000000003,5578591894,605673450,372.136,436918516,263384064,1019.7369999999999
606182811,-12.0867154,-77.0663507,,4,POINT (-77.0663507 -12.0867154),436286887,605673826,440.258,,,,39557243,263385999,1409.329,436429902,605674138,959.794,4501494014,593898375,523.622,5578591894,605673450,113.827,436918516,263384064,1110.346
606182822,-12.0969326,-77.0724208,traffic_signals,5,POINT (-77.0724208 -12.0969326),1863374664,316801728,63.842999999999996,,,,39557243,263385999,782.1959999999999,129898309,380936036,1016.8179999999999,319421589,263385663,554.2379999999999,446745080,605673950,185.53699999999998,4578574997,606182866,349.39099999999996
606182859,-12.1000821,-77.0631899,,4,POINT (-77.0631899 -12.1000821),436938155,1425921958,927.673,,,,39557243,263385999,990.0260000000001,517112245,197681812,2252.881,319421589,263385663,1191.585,440664983,4331730492,1814.993,4578574997,606182866,725.1320000000001
606182860,-12.098396,-77.0683813,,3,POINT (-77.0683813 -12.098396),1863374664,316801728,416.697,,,,39557243,263385999,406.81500000000005,129898309,380936036,1460.1650000000002,319421589,263385663,608.3739999999999,440664983,4331730492,1836.0430000000001,4578574997,606182866,141.921
606182861,-12.0982962,-77.0683476,,4,POINT (-77.0683476 -12.0982962),1863374664,316801728,405.01,,,,39557243,263385999,395.12800000000004,129898309,380936036,1448.4779999999998,319421589,263385663,596.6869999999999,440664983,4331730492,1824.356,4578574997,606182866,130.234
606182863,-12.098329,-77.068573,,3,POINT (-77.068573 -12.098329),1863374664,316801728,438.831,,,,39557243,263385999,428.94899999999996,129898309,380936036,1482.2990000000002,319421589,263385663,630.5079999999999,440664983,4331730492,1858.1770000000001,4578574997,606182866,164.055
606182865,-12.0976729,-77.0704123,,4,POINT (-77.0704123 -12.0976729),1863374664,316801728,179.39600000000002,,,,39557243,263385999,641.823,129898309,380936036,1248.5720000000001,319421589,263385663,414.22700000000003,446745080,605673950,428.776,4578574997,606182866,115.347
606182866,-12.0980336,-77.0694176,traffic_signals,4,POINT (-77.06941759999999 -12.0980336),1863374664,316801728,414.86,,,,39557243,263385999,526.476,129898309,380936036,1484.0359999999998,319421589,263385663,649.691,435499356,605674532,831.3810000000001,4578574997,606182866,0.0
606182868,-12.0979408,-77.0693821,traffic_signals,4,POINT (-77.0693821 -12.0979408),1863374664,316801728,285.793,,,,39557243,263385999,537.493,129898309,380936036,1354.9690000000003,319421589,263385663,520.624,435499356,605674532,702.314,4578574997,606182866,11.017
606182869,-12.0975922,-77.0703859,,4,POINT (-77.07038590000001 -12.0975922),1863374664,316801728,169.97500000000002,,,,39557243,263385999,632.764,129898309,380936036,1239.151,319421589,263385663,404.806,435499356,605674532,586.496,4578574997,606182866,252.11599999999999
632683116,-12.0897643,-77.0657603,,3,POINT (-77.06576029999999 -12.0897643),436286887,605673826,1190.6380000000001,,,,39557243,263385999,1270.2040000000002,517112245,197681812,1284.469,4501494014,593898375,808.1850000000001,5588684377,605673300,1540.194,436918516,263384064,879.2640000000001
1273469440,-12.0866327,-77.0631698,,3,POINT (-77.0631698 -12.0866327),436286887,605673826,1510.8020000000004,,,,39557243,263385999,1444.8790000000001,436429902,605674138,1894.3750000000002,4501494014,593898375,1128.3490000000002,1943034723,263387030,308.852,436918516,263384064,989.8430000000001
1273663181,-12.0917987,-77.0622003,turning_circle,3,POINT (-77.0622003 -12.0917987),436311989,263384433,441.08900000000006,,,,39557243,263385999,1134.6750000000002,517112245,197681812,1690.701,4501494014,593898375,1214.4170000000001,5592780861,263383752,484.31200000000007,436918516,263384064,433.3280000000001
1281213770,-12.0944144,-77.0714316,,4,POINT (-77.0714316 -12.0944144),4332642336,605041157,239.476,,,,39557243,263385999,566.067,129898309,380936036,725.6099999999999,319421589,263385663,338.109,436446541,605674969,339.062,4578574997,606182866,641.6120000000001
1425921958,-12.0971495,-77.0586451,,3,POINT (-77.05864510000001 -12.0971495),436938155,1425921958,0.0,,,,39557243,263385999,,517112245,197681812,,319421589,263385663,,5592780858,263377074,,436918516,263384064,
1425922005,-12.1002213,-77.0604262,,3,POINT (-77.06042619999999 -12.1002213),436938155,1425921958,670.455,,,,39557243,263385999,1353.192,517112245,197681812,2453.2459999999996,319421589,263385663,1554.7510000000002,5592780850,263374580,566.1229999999999,436918516,263384064,1195.8729999999998
1425922009,-12.0944786,-77.0581622,,3,POINT (-77.0581622 -12.0944786),1429503107,4341839202,494.066,,,,39557243,263385999,1389.296,517112245,197681812,2024.7679999999998,319421589,263385663,1700.1440000000002,5592780858,263377074,561.168,436918516,263384064,767.395
1425922017,-12.0966161,-77.0585881,,3,POINT (-77.05858809999999 -12.0966161),436938155,1425921958,77.725,,,,39557243,263385999,,517112245,197681812,,319421589,263385663,,5592780858,263377074,,436918516,263384064,
1425922060,-12.098885,-77.0599907,,3,POINT (-77.0599907 -12.098885),436938155,1425921958,513.1650000000001,,,,39557243,263385999,1221.539,517112245,197681812,2295.9559999999997,319421589,263385663,1532.3870000000002,5592780850,263374580,1049.3069999999998,436918516,263384064,1038.583
1428403905,-12.0969741,-77.0598985,,3,POINT (-77.0598985 -12.0969741),436315154,263375075,128.35399999999998,,,,39557243,263385999,994.169,517112245,197681812,2111.022,319421589,263385663,1305.017,5592780858,263377074,393.29299999999995,436918516,263384064,853.6490000000001
1943089978,-12.0897274,-77.0660233,,3,POINT (-77.0660233 -12.0897274),436286887,605673826,720.077,,,,39557243,263385999,976.5810000000001,517112245,197681812,813.9079999999999,4501494014,593898375,337.624,5588684369,4143633099,682.944,436918516,263384064,659.6879999999999
1943098885,-12.0957332,-77.0708522,traffic_signals,3,POINT (-77.0708522 -12.0957332),1863374664,316801728,207.202,,,,39557243,263385999,781.9639999999999,129898309,380936036,948.338,319421589,263385663,554.006,435499356,605674532,364.46999999999997,4578574997,606182866,467.267
1943098908,-12.0970969,-77.0719332,,3,POINT (-77.0719332 -12.0970969),1863374664,316801728,7.751,,,,39557243,263385999,726.104,129898309,380936036,1072.91,319421589,263385663,498.146,446745080,605673950,241.629,4578574997,606182866,293.299
1943098936,-12.0957573,-77.0707891,traffic_signals,3,POINT (-77.0707891 -12.0957573),1863374664,316801728,214.567,,,,39557243,263385999,789.329,129898309,380936036,955.703,319421589,263385663,561.371,435499356,605674532,371.835,4578574997,606182866,474.632
1943098977,-12.0966013,-77.0715,traffic_signals,4,POINT (-77.0715 -12.0966013),1863374664,316801728,159.257,,,,39557243,263385999,654.0120000000001,129898309,380936036,1077.2839999999999,319421589,263385663,426.05400000000003,446745083,605674040,361.965,4578574997,606182866,339.315
1943098980,-12.0970789,-77.071983,traffic_signals,3,POINT (-77.071983 -12.0970789),1863374664,316801728,13.524000000000001,,,,39557243,263385999,731.8770000000001,129898309,380936036,1067.137,319421589,263385663,503.91900000000004,446745080,605673950,235.856,4578574997,606182866,299.072
1943098984,-12.0965814,-77.0715561,traffic_signals,4,POINT (-77.0715561 -12.0965814),1863374664,316801728,85.73899999999999,,,,39557243,263385999,660.501,129898309,380936036,1083.773,319421589,263385663,432.543,446745083,605674040,368.45399999999995,4578574997,606182866,345.804
2026775446,-12.0884758,-77.0692042,traffic_signals,4,POINT (-77.0692042 -12.0884758),436286887,605673826,375.743,,,,39557243,263385999,1344.8139999999999,517112245,197681812,709.356,4501494014,593898375,459.10699999999997,5588641456,2026775446,0.0,436918516,263384064,1045.831
2026775448,-12.0888074,-77.0682324,,4,POINT (-77.0682324 -12.0888074),436286887,605673826,263.822,,,,39557243,263385999,1232.8929999999998,517112245,197681812,821.1709999999999,4501494014,593898375,347.18600000000004,129898308,593898375,347.18600000000004,436918516,263384064,933.91
2026775450,-12.0891646,-77.0672574,,4,POINT (-77.0672574 -12.0891646),436286887,605673826,150.615,,,,39557243,263385999,1119.686,517112245,197681812,710.2629999999999,4501494014,593898375,233.97899999999998,5588684367,2026775450,0.0,436918516,263384064,820.703
3019019688,-12.1009536,-77.0683537,,3,POINT (-77.0683537 -12.1009536),1863374664,316801728,1599.3700000000001,,,,39557243,263385999,2317.7229999999995,129898309,380936036,2552.3450000000007,319421589,263385663,2089.765,440664983,4331730492,689.667,4578574997,606182866,1884.9180000000001
3019019691,-12.1004343,-77.0695032,,3,POINT (-77.0695032 -12.1004343),1863374664,316801728,1737.0800000000002,,,,39557243,263385999,2455.433,129898309,380936036,2690.0550000000007,319421589,263385663,2227.4750000000004,440664983,4331730492,827.3770000000001,4578574997,606182866,2022.6280000000002
3019219769,-12.1001616,-77.0632312,,3,POINT (-77.0632312 -12.1001616),436938155,1425921958,937.5880000000001,,,,39557243,263385999,999.941,517112245,197681812,2262.796,319421589,263385663,1201.5,440664983,4331730492,1805.078,4578574997,606182866,735.047
3854554751,-12.0879228,-77.0611369,,3,POINT (-77.06113689999999 -12.0879228),436311989,263384433,733.472,,,,39557243,263385999,1427.058,517112245,197681812,1802.8939999999998,4501494014,593898375,1326.61,1943034723,263387030,340.96299999999997,436918516,263384064,725.711
3965147472,-12.102699,-77.0648473,,3,POINT (-77.0648473 -12.102699),436938155,1425921958,3090.995,,,,39557243,263385999,1873.1879999999999,517112245,197681812,2326.782,319421589,263385663,1645.2299999999998,440664983,4331730492,245.13200000000003,4578574997,606182866,1440.383
3990641391,-12.1048512,-77.0618957,,3,POINT (-77.06189569999999 -12.1048512),436938155,1425921958,3976.1440000000002,,,,39557243,263385999,2758.3369999999995,517112245,197681812,3211.9310000000005,319421589,263385663,2530.379,5592780850,263374580,3419.292000000001,4578574997,606182866,2325.532
3990641396,-12.1045932,-77.0621465,,3,POINT (-77.0621465 -12.1045932),436938155,1425921958,1471.3649999999996,,,,39557243,263385999,1800.059,517112245,197681812,3062.9140000000016,319421589,263385663,2001.6180000000002,5592780850,263374580,807.8679999999999,4578574997,606182866,1535.1650000000002
